,Time,SNUADC/PLETH
4146717,8294.372000000001,37.9493
4146718,8294.374,37.9493
4146719,8294.376,37.9493
4146720,8294.378,37.9493
4146721,8294.380000000001,37.9493
4146722,8294.382,37.9493
4146723,8294.384,37.9493
4146724,8294.386,37.9493
4146725,8294.388,37.9493
4146726,8294.390000000001,37.9493
4146727,8294.392,37.9493
4146728,8294.394,37.9493
4146729,8294.396,37.9493
4146730,8294.398000000001,37.9493
4146731,8294.4,37.9493
4146732,8294.402,37.9493
4146733,8294.404,37.9493
4146734,8294.406,37.9493
4146735,8294.408000000001,37.9493
4146736,8294.41,37.9493
4146737,8294.412,37.9493
4146738,8294.414,37.9493
4146739,8294.416000000001,37.5543
4146740,8294.418,37.5543
4146741,8294.42,37.5543
4146742,8294.422,37.5543
4146743,8294.424,37.5543
4146744,8294.426000000001,37.5543
4146745,8294.428,37.5543
4146746,8294.43,37.5543
4146747,8294.432,37.5543
4146748,8294.434000000001,37.5543
4146749,8294.436,37.5543
4146750,8294.438,37.1594
4146751,8294.44,37.5543
4146752,8294.442000000001,37.5543
4146753,8294.444,37.5543
4146754,8294.446,37.5543
4146755,8294.448,37.5543
4146756,8294.45,37.1594
4146757,8294.452000000001,37.5543
4146758,8294.454,37.5543
4146759,8294.456,37.5543
4146760,8294.458,37.5543
4146761,8294.460000000001,37.5543
4146762,8294.462,37.5543
4146763,8294.464,37.5543
4146764,8294.466,37.5543
4146765,8294.468,37.5543
4146766,8294.470000000001,37.5543
4146767,8294.472,37.5543
4146768,8294.474,37.1594
4146769,8294.476,37.5543
4146770,8294.478000000001,37.5543
4146771,8294.48,37.5543
4146772,8294.482,37.1594
4146773,8294.484,37.5543
4146774,8294.486,37.5543
4146775,8294.488000000001,37.1594
4146776,8294.49,37.5543
4146777,8294.492,37.1594
4146778,8294.494,37.5543
4146779,8294.496000000001,37.5543
4146780,8294.498,37.5543
4146781,8294.5,37.5543
4146782,8294.502,37.5543
4146783,8294.504,37.5543
4146784,8294.506000000001,37.5543
4146785,8294.508,37.1594
4146786,8294.51,37.1594
4146787,8294.512,37.5543
4146788,8294.514000000001,37.5543
4146789,8294.516,37.5543
4146790,8294.518,37.5543
4146791,8294.52,37.5543
4146792,8294.522,37.5543
4146793,8294.524000000001,37.5543
4146794,8294.526,37.9493
4146795,8294.528,37.9493
4146796,8294.53,37.9493
4146797,8294.532000000001,37.9493
4146798,8294.534,37.9493
4146799,8294.536,38.3443
4146800,8294.538,38.3443
4146801,8294.54,38.3443
4146802,8294.542000000001,38.3443
4146803,8294.544,38.3443
4146804,8294.546,38.3443
4146805,8294.548,38.3443
4146806,8294.550000000001,38.7393
4146807,8294.552,38.7393
4146808,8294.554,38.7393
4146809,8294.556,38.7393
4146810,8294.558,38.7393
4146811,8294.560000000001,39.1343
4146812,8294.562,39.1343
4146813,8294.564,39.1343
4146814,8294.566,39.5293
4146815,8294.568000000001,39.5293
4146816,8294.57,39.5293
4146817,8294.572,39.9242
4146818,8294.574,39.9242
4146819,8294.576000000001,39.9242
4146820,8294.578,39.9242
4146821,8294.58,40.3192
4146822,8294.582,40.3192
4146823,8294.584,40.3192
4146824,8294.586000000001,40.3192
4146825,8294.588,40.3192
4146826,8294.59,40.7142
4146827,8294.592,40.7142
4146828,8294.594000000001,40.7142
4146829,8294.596,40.7142
4146830,8294.598,40.7142
4146831,8294.6,40.7142
4146832,8294.602,41.1092
4146833,8294.604000000001,41.1092
4146834,8294.606,41.1092
4146835,8294.608,41.5042
4146836,8294.61,41.5042
4146837,8294.612000000001,41.8992
4146838,8294.614,41.5042
4146839,8294.616,41.8992
4146840,8294.618,41.8992
4146841,8294.62,41.8992
4146842,8294.622000000001,42.2941
4146843,8294.624,42.2941
4146844,8294.626,42.2941
4146845,8294.628,42.6891
4146846,8294.630000000001,42.6891
4146847,8294.632,42.6891
4146848,8294.634,42.6891
4146849,8294.636,43.0841
4146850,8294.638,43.0841
4146851,8294.640000000001,43.0841
4146852,8294.642,43.0841
4146853,8294.644,43.4791
4146854,8294.646,43.4791
4146855,8294.648000000001,43.4791
4146856,8294.65,43.0841
4146857,8294.652,43.0841
4146858,8294.654,43.0841
4146859,8294.656,43.4791
4146860,8294.658000000001,43.0841
4146861,8294.66,43.4791
4146862,8294.662,43.4791
4146863,8294.664,43.4791
4146864,8294.666000000001,43.0841
4146865,8294.668,43.0841
4146866,8294.67,43.4791
4146867,8294.672,43.0841
4146868,8294.674,43.4791
4146869,8294.676000000001,43.0841
4146870,8294.678,43.0841
4146871,8294.68,43.0841
4146872,8294.682,43.0841
4146873,8294.684000000001,43.0841
4146874,8294.686,43.0841
4146875,8294.688,43.0841
4146876,8294.69,42.6891
4146877,8294.692000000001,42.6891
4146878,8294.694,42.6891
4146879,8294.696,42.6891
4146880,8294.698,42.2941
4146881,8294.7,42.2941
4146882,8294.702000000001,42.2941
4146883,8294.704,42.2941
4146884,8294.706,42.2941
4146885,8294.708,42.2941
4146886,8294.710000000001,41.8992
4146887,8294.712,41.8992
4146888,8294.714,41.8992
4146889,8294.716,41.5042
4146890,8294.718,41.8992
4146891,8294.720000000001,41.5042
4146892,8294.722,41.5042
4146893,8294.724,41.5042
4146894,8294.726,41.5042
4146895,8294.728000000001,41.1092
4146896,8294.73,41.1092
4146897,8294.732,41.1092
4146898,8294.734,40.7142
4146899,8294.736,41.1092
4146900,8294.738000000001,40.7142
4146901,8294.74,40.7142
4146902,8294.742,40.7142
4146903,8294.744,40.3192
4146904,8294.746000000001,40.3192
4146905,8294.748,40.3192
4146906,8294.75,40.3192
4146907,8294.752,40.3192
4146908,8294.754,40.3192
4146909,8294.756000000001,40.3192
4146910,8294.758,40.3192
4146911,8294.76,39.9242
4146912,8294.762,40.3192
4146913,8294.764000000001,39.9242
4146914,8294.766,39.9242
4146915,8294.768,39.9242
4146916,8294.77,39.9242
4146917,8294.772,39.9242
4146918,8294.774000000001,39.9242
4146919,8294.776,39.9242
4146920,8294.778,39.9242
4146921,8294.78,39.5293
4146922,8294.782000000001,39.9242
4146923,8294.784,39.9242
4146924,8294.786,39.9242
4146925,8294.788,39.9242
4146926,8294.79,39.9242
4146927,8294.792000000001,39.9242
4146928,8294.794,39.9242
4146929,8294.796,39.9242
4146930,8294.798,39.9242
4146931,8294.800000000001,39.9242
4146932,8294.802,39.9242
4146933,8294.804,39.9242
4146934,8294.806,39.9242
4146935,8294.808,39.9242
4146936,8294.810000000001,39.9242
4146937,8294.812,39.9242
4146938,8294.814,39.9242
4146939,8294.816,39.9242
4146940,8294.818000000001,39.5293
4146941,8294.82,39.9242
4146942,8294.822,39.5293
4146943,8294.824,39.5293
4146944,8294.826000000001,39.5293
4146945,8294.828,39.9242
4146946,8294.83,39.5293
4146947,8294.832,39.5293
4146948,8294.834,39.5293
4146949,8294.836000000001,39.5293
4146950,8294.838,39.5293
4146951,8294.84,39.5293
4146952,8294.842,39.5293
4146953,8294.844000000001,39.5293
4146954,8294.846,39.5293
4146955,8294.848,39.5293
4146956,8294.85,39.5293
4146957,8294.852,39.5293
4146958,8294.854000000001,39.5293
4146959,8294.856,39.5293
4146960,8294.858,39.5293
4146961,8294.86,39.5293
4146962,8294.862000000001,39.5293
4146963,8294.864,39.5293
4146964,8294.866,39.5293
4146965,8294.868,39.5293
4146966,8294.87,39.5293
4146967,8294.872000000001,39.5293
4146968,8294.874,39.5293
4146969,8294.876,39.1343
4146970,8294.878,39.5293
4146971,8294.880000000001,39.5293
4146972,8294.882,39.1343
4146973,8294.884,39.1343
4146974,8294.886,39.5293
4146975,8294.888,39.5293
4146976,8294.890000000001,39.5293
4146977,8294.892,39.5293
4146978,8294.894,39.5293
4146979,8294.896,39.9242
4146980,8294.898000000001,39.5293
4146981,8294.9,39.5293
4146982,8294.902,39.5293
4146983,8294.904,39.9242
4146984,8294.906,39.5293
4146985,8294.908000000001,39.5293
4146986,8294.91,39.5293
4146987,8294.912,39.5293
4146988,8294.914,39.5293
4146989,8294.916000000001,39.5293
4146990,8294.918,39.5293
4146991,8294.92,39.5293
4146992,8294.922,39.5293
4146993,8294.924,39.5293
4146994,8294.926000000001,39.5293
4146995,8294.928,39.5293
4146996,8294.93,39.5293
4146997,8294.932,39.5293
4146998,8294.934000000001,39.5293
4146999,8294.936,39.9242
4147000,8294.938,39.9242
4147001,8294.94,39.9242
4147002,8294.942000000001,39.9242
4147003,8294.944,39.9242
4147004,8294.946,39.9242
4147005,8294.948,39.9242
4147006,8294.95,39.9242
4147007,8294.952000000001,39.9242
4147008,8294.954,39.9242
4147009,8294.956,39.9242
4147010,8294.958,39.5293
4147011,8294.960000000001,39.9242
4147012,8294.962,39.9242
4147013,8294.964,39.9242
4147014,8294.966,39.9242
4147015,8294.968,39.5293
4147016,8294.970000000001,39.9242
4147017,8294.972,39.9242
4147018,8294.974,39.9242
4147019,8294.976,39.9242
4147020,8294.978000000001,39.9242
4147021,8294.98,39.9242
4147022,8294.982,39.9242
4147023,8294.984,39.9242
4147024,8294.986,39.9242
4147025,8294.988000000001,39.5293
4147026,8294.99,39.5293
4147027,8294.992,39.5293
4147028,8294.994,39.9242
4147029,8294.996000000001,39.9242
4147030,8294.998,39.9242
4147031,8295.0,39.9242
4147032,8295.002,39.9242
4147033,8295.004,39.9242
4147034,8295.006000000001,39.5293
4147035,8295.008,39.9242
4147036,8295.01,39.9242
4147037,8295.012,39.9242
4147038,8295.014000000001,39.9242
4147039,8295.016,39.9242
4147040,8295.018,39.9242
4147041,8295.02,39.9242
4147042,8295.022,39.9242
4147043,8295.024000000001,39.9242
4147044,8295.026,39.9242
4147045,8295.028,39.9242
4147046,8295.03,39.9242
4147047,8295.032000000001,39.5293
4147048,8295.034,39.5293
4147049,8295.036,39.9242
4147050,8295.038,39.9242
4147051,8295.04,39.9242
4147052,8295.042000000001,39.9242
4147053,8295.044,39.9242
4147054,8295.046,39.9242
4147055,8295.048,39.5293
4147056,8295.050000000001,39.9242
4147057,8295.052,39.5293
4147058,8295.054,39.5293
4147059,8295.056,39.5293
4147060,8295.058,39.5293
4147061,8295.060000000001,39.5293
4147062,8295.062,39.5293
4147063,8295.064,39.9242
4147064,8295.066,39.5293
4147065,8295.068000000001,39.5293
4147066,8295.07,39.5293
4147067,8295.072,39.1343
4147068,8295.074,39.1343
4147069,8295.076000000001,39.1343
4147070,8295.078,39.5293
4147071,8295.08,39.5293
4147072,8295.082,39.1343
4147073,8295.084,39.5293
4147074,8295.086000000001,39.5293
4147075,8295.088,39.1343
4147076,8295.09,39.5293
4147077,8295.092,39.5293
4147078,8295.094000000001,39.5293
4147079,8295.096,39.5293
4147080,8295.098,39.5293
4147081,8295.1,39.5293
4147082,8295.102,39.5293
4147083,8295.104000000001,39.5293
4147084,8295.106,39.5293
4147085,8295.108,39.1343
4147086,8295.11,39.5293
4147087,8295.112000000001,39.1343
4147088,8295.114,39.5293
4147089,8295.116,39.1343
4147090,8295.118,39.1343
4147091,8295.12,39.1343
4147092,8295.122000000001,39.1343
4147093,8295.124,39.1343
4147094,8295.126,39.1343
4147095,8295.128,39.5293
4147096,8295.130000000001,39.1343
4147097,8295.132,38.7393
4147098,8295.134,39.1343
4147099,8295.136,39.1343
4147100,8295.138,39.1343
4147101,8295.140000000001,39.1343
4147102,8295.142,39.1343
4147103,8295.144,39.1343
4147104,8295.146,38.7393
4147105,8295.148000000001,39.1343
4147106,8295.15,39.1343
4147107,8295.152,39.1343
4147108,8295.154,39.1343
4147109,8295.156,39.1343
4147110,8295.158000000001,39.1343
4147111,8295.16,39.1343
4147112,8295.162,39.1343
4147113,8295.164,39.1343
4147114,8295.166000000001,39.5293
4147115,8295.168,39.5293
4147116,8295.17,39.5293
4147117,8295.172,39.5293
4147118,8295.174,39.5293
4147119,8295.176000000001,39.5293
4147120,8295.178,39.5293
4147121,8295.18,39.5293
4147122,8295.182,39.5293
4147123,8295.184000000001,39.5293
4147124,8295.186,39.5293
4147125,8295.188,39.5293
4147126,8295.19,39.5293
4147127,8295.192000000001,39.5293
4147128,8295.194,39.5293
4147129,8295.196,39.5293
4147130,8295.198,39.5293
4147131,8295.2,39.5293
4147132,8295.202000000001,39.5293
4147133,8295.204,39.5293
4147134,8295.206,39.5293
4147135,8295.208,39.1343
4147136,8295.210000000001,39.5293
4147137,8295.212,39.5293
4147138,8295.214,39.5293
4147139,8295.216,39.5293
4147140,8295.218,39.5293
4147141,8295.220000000001,39.1343
4147142,8295.222,39.5293
4147143,8295.224,39.5293
4147144,8295.226,39.5293
4147145,8295.228000000001,39.5293
4147146,8295.23,39.5293
4147147,8295.232,39.5293
4147148,8295.234,39.5293
4147149,8295.236,39.1343
4147150,8295.238000000001,39.5293
4147151,8295.24,39.5293
4147152,8295.242,39.5293
4147153,8295.244,39.5293
4147154,8295.246000000001,39.5293
4147155,8295.248,39.5293
4147156,8295.25,39.5293
4147157,8295.252,39.5293
4147158,8295.254,39.5293
4147159,8295.256000000001,39.5293
4147160,8295.258,39.1343
4147161,8295.26,39.5293
4147162,8295.262,39.5293
4147163,8295.264000000001,39.5293
4147164,8295.266,39.5293
4147165,8295.268,39.5293
4147166,8295.27,39.5293
4147167,8295.272,39.5293
4147168,8295.274000000001,39.5293
4147169,8295.276,39.5293
4147170,8295.278,39.5293
4147171,8295.28,39.1343
4147172,8295.282000000001,39.5293
4147173,8295.284,39.1343
4147174,8295.286,39.5293
4147175,8295.288,39.5293
4147176,8295.29,39.1343
4147177,8295.292000000001,39.1343
4147178,8295.294,39.1343
4147179,8295.296,39.5293
4147180,8295.298,39.1343
4147181,8295.300000000001,39.1343
4147182,8295.302,39.1343
4147183,8295.304,39.1343
4147184,8295.306,39.1343
4147185,8295.308,39.1343
4147186,8295.310000000001,39.1343
4147187,8295.312,39.1343
4147188,8295.314,39.1343
4147189,8295.316,38.7393
4147190,8295.318000000001,39.1343
4147191,8295.32,39.1343
4147192,8295.322,39.1343
4147193,8295.324,39.1343
4147194,8295.326000000001,39.1343
4147195,8295.328,39.1343
4147196,8295.33,39.1343
4147197,8295.332,39.1343
4147198,8295.334,38.7393
4147199,8295.336000000001,39.1343
4147200,8295.338,39.1343
4147201,8295.34,39.1343
4147202,8295.342,39.1343
4147203,8295.344000000001,38.7393
4147204,8295.346,39.1343
4147205,8295.348,39.1343
4147206,8295.35,39.1343
4147207,8295.352,39.1343
4147208,8295.354000000001,39.1343
4147209,8295.356,39.1343
4147210,8295.358,39.1343
4147211,8295.36,39.5293
4147212,8295.362000000001,39.5293
4147213,8295.364,39.5293
4147214,8295.366,39.5293
4147215,8295.368,39.5293
4147216,8295.37,39.5293
4147217,8295.372000000001,39.5293
4147218,8295.374,39.9242
4147219,8295.376,39.9242
4147220,8295.378,39.9242
4147221,8295.380000000001,39.9242
4147222,8295.382,39.9242
4147223,8295.384,39.9242
4147224,8295.386,39.9242
4147225,8295.388,39.9242
4147226,8295.390000000001,40.3192
4147227,8295.392,39.9242
4147228,8295.394,40.3192
4147229,8295.396,40.3192
4147230,8295.398000000001,40.3192
4147231,8295.4,40.3192
4147232,8295.402,40.3192
4147233,8295.404,40.3192
4147234,8295.406,40.7142
4147235,8295.408000000001,40.3192
4147236,8295.41,40.7142
4147237,8295.412,41.1092
4147238,8295.414,41.1092
4147239,8295.416000000001,41.1092
4147240,8295.418,41.1092
4147241,8295.42,41.5042
4147242,8295.422,41.5042
4147243,8295.424,41.8992
4147244,8295.426000000001,41.8992
4147245,8295.428,41.8992
4147246,8295.43,42.2941
4147247,8295.432,42.2941
4147248,8295.434000000001,42.2941
4147249,8295.436,42.6891
4147250,8295.438,42.6891
4147251,8295.44,42.6891
4147252,8295.442000000001,42.6891
4147253,8295.444,43.0841
4147254,8295.446,43.0841
4147255,8295.448,43.0841
4147256,8295.45,43.4791
4147257,8295.452000000001,43.4791
4147258,8295.454,43.4791
4147259,8295.456,43.4791
4147260,8295.458,43.4791
4147261,8295.460000000001,43.8741
4147262,8295.462,43.8741
4147263,8295.464,43.8741
4147264,8295.466,43.8741
4147265,8295.468,44.269
4147266,8295.470000000001,44.269
4147267,8295.472,44.269
4147268,8295.474,44.269
4147269,8295.476,44.269
4147270,8295.478000000001,44.269
4147271,8295.48,44.664
4147272,8295.482,44.664
4147273,8295.484,44.664
4147274,8295.486,44.664
4147275,8295.488000000001,44.664
4147276,8295.49,44.269
4147277,8295.492,44.269
4147278,8295.494,44.664
4147279,8295.496000000001,44.269
4147280,8295.498,44.664
4147281,8295.5,44.664
4147282,8295.502,44.664
4147283,8295.504,44.664
4147284,8295.506000000001,44.664
4147285,8295.508,44.269
4147286,8295.51,44.269
4147287,8295.512,44.269
4147288,8295.514000000001,44.269
4147289,8295.516,43.8741
4147290,8295.518,43.8741
4147291,8295.52,43.8741
4147292,8295.522,43.8741
4147293,8295.524000000001,43.4791
4147294,8295.526,43.4791
4147295,8295.528,43.4791
4147296,8295.53,43.0841
4147297,8295.532000000001,43.0841
4147298,8295.534,43.0841
4147299,8295.536,43.0841
4147300,8295.538,42.6891
4147301,8295.54,42.6891
4147302,8295.542000000001,42.6891
4147303,8295.544,42.6891
4147304,8295.546,42.6891
4147305,8295.548,42.6891
4147306,8295.550000000001,42.2941
4147307,8295.552,42.2941
4147308,8295.554,42.2941
4147309,8295.556,42.2941
4147310,8295.558,42.2941
4147311,8295.560000000001,41.8992
4147312,8295.562,41.8992
4147313,8295.564,41.8992
4147314,8295.566,41.8992
4147315,8295.568000000001,41.5042
4147316,8295.57,41.5042
4147317,8295.572,41.5042
4147318,8295.574,41.5042
4147319,8295.576000000001,41.5042
4147320,8295.578,41.1092
4147321,8295.58,41.1092
4147322,8295.582,41.1092
4147323,8295.584,41.1092
4147324,8295.586000000001,41.1092
4147325,8295.588,41.1092
4147326,8295.59,41.1092
4147327,8295.592,41.1092
4147328,8295.594000000001,40.7142
4147329,8295.596,40.7142
4147330,8295.598,40.7142
4147331,8295.6,40.7142
4147332,8295.602,40.7142
4147333,8295.604000000001,40.7142
4147334,8295.606,40.7142
4147335,8295.608,40.7142
4147336,8295.61,40.3192
4147337,8295.612000000001,40.3192
4147338,8295.614,40.3192
4147339,8295.616,40.3192
4147340,8295.618,40.3192
4147341,8295.62,40.3192
4147342,8295.622000000001,40.3192
4147343,8295.624,40.3192
4147344,8295.626,39.9242
4147345,8295.628,39.9242
4147346,8295.630000000001,39.9242
4147347,8295.632,39.9242
4147348,8295.634,39.9242
4147349,8295.636,39.9242
4147350,8295.638,39.9242
4147351,8295.640000000001,39.9242
4147352,8295.642,39.9242
4147353,8295.644,39.9242
4147354,8295.646,39.9242
4147355,8295.648000000001,39.9242
4147356,8295.65,39.9242
4147357,8295.652,39.9242
4147358,8295.654,39.9242
4147359,8295.656,39.9242
4147360,8295.658000000001,39.9242
4147361,8295.66,39.9242
4147362,8295.662,39.9242
4147363,8295.664,39.9242
4147364,8295.666000000001,39.9242
4147365,8295.668,39.9242
4147366,8295.67,39.9242
4147367,8295.672,39.9242
4147368,8295.674,39.9242
4147369,8295.676000000001,39.9242
4147370,8295.678,39.9242
4147371,8295.68,39.9242
4147372,8295.682,39.5293
4147373,8295.684000000001,39.9242
4147374,8295.686,39.5293
4147375,8295.688,39.9242
4147376,8295.69,39.9242
4147377,8295.692000000001,39.9242
4147378,8295.694,39.9242
4147379,8295.696,39.9242
4147380,8295.698,39.9242
4147381,8295.7,39.9242
4147382,8295.702000000001,39.9242
4147383,8295.704,39.9242
4147384,8295.706,39.9242
4147385,8295.708,39.9242
4147386,8295.710000000001,39.9242
4147387,8295.712,39.9242
4147388,8295.714,39.9242
4147389,8295.716,39.9242
4147390,8295.718,39.9242
4147391,8295.720000000001,39.9242
4147392,8295.722,39.9242
4147393,8295.724,39.9242
4147394,8295.726,39.9242
4147395,8295.728000000001,39.9242
4147396,8295.73,39.9242
4147397,8295.732,39.9242
4147398,8295.734,39.9242
4147399,8295.736,39.9242
4147400,8295.738000000001,39.9242
4147401,8295.74,39.9242
4147402,8295.742,39.5293
4147403,8295.744,39.9242
4147404,8295.746000000001,39.5293
4147405,8295.748,39.9242
4147406,8295.75,39.9242
4147407,8295.752,39.9242
4147408,8295.754,39.9242
4147409,8295.756000000001,39.5293
4147410,8295.758,39.9242
4147411,8295.76,39.9242
4147412,8295.762,39.5293
4147413,8295.764000000001,39.9242
4147414,8295.766,39.9242
4147415,8295.768,39.9242
4147416,8295.77,39.9242
4147417,8295.772,39.9242
4147418,8295.774000000001,39.9242
4147419,8295.776,39.9242
4147420,8295.778,39.9242
4147421,8295.78,39.9242
4147422,8295.782000000001,39.9242
4147423,8295.784,39.5293
4147424,8295.786,39.9242
4147425,8295.788,39.9242
4147426,8295.79,39.9242
4147427,8295.792000000001,39.9242
4147428,8295.794,39.9242
4147429,8295.796,39.9242
4147430,8295.798,39.9242
4147431,8295.800000000001,39.9242
4147432,8295.802,39.9242
4147433,8295.804,39.9242
4147434,8295.806,39.9242
4147435,8295.808,39.9242
4147436,8295.810000000001,39.5293
4147437,8295.812,39.5293
4147438,8295.814,39.5293
4147439,8295.816,39.5293
4147440,8295.818000000001,39.5293
4147441,8295.82,39.5293
